0,0.00574281,0.0112767,0.0165548,0.0215407,0.0262077,0.0305369,0.0345163,0.03814,0.0414068,0.0443191,0.0468824,0.0491043,0.0509936,0.05256,0.0538135,0.0547639,0.0554204,0.0557915,0.055885,0.0557074,0.0552644,0.0545609,0.0536008,0.0523874,0.0509236,0.049212,0.047255,0.0450556,0.0426169,0.039943,0.0370387,0.0339101,0.0305648,0.0270118,0.0232619,0.0193279,0.0152247,0.0109691,0.00658027,0.0020797,-0.00250891,-0.00715956,-0.0118413,-0.0165264,-0.0211856,-0.0257828,-0.0302823,-0.0346473,-0.0388404,-0.0428233,-0.0465582,-0.0500073,-0.0531343,-0.0559042,-0.0582844,-0.0602451,-0.0617599,-0.062807,-0.0633691,-0.0634343,-0.0629964,-0.0620557,-0.0606197,-0.0587029,-0.0563269,-0.0535206,-0.0503203,-0.0467691,-0.0429168,-0.0388197,-0.0345395,-0.0301435,-0.0257032,-0.0212941,-0.0169946,-0.0128854,-0.00904865,-0.00556727,-0.00252387,0,
0,0.00509183,0.0100375,0.0147865,0.0192984,0.0235426,0.0274964,0.0311445,0.0344775,0.0374909,0.0401844,0.042561,0.0446258,0.0463857,0.0478486,0.0490228,0.0499168,0.0505387,0.0508962,0.050996,0.0508443,0.0504463,0.0498063,0.0489282,0.0478149,0.0464693,0.0448938,0.043091,0.0410634,0.0388145,0.0363479,0.0336684,0.0307821,0.0276961,0.0244192,0.0209617,0.017336,0.0135561,0.00963829,0.00560069,0.00146361,-0.00275066,-0.00701587,-0.0113056,-0.015594,-0.0198512,-0.0240448,-0.0281415,-0.0321074,-0.0359079,-0.0395082,-0.0428735,-0.0459698,-0.0487641,-0.0512251,-0.0533238,-0.0550339,-0.0563327,-0.0572011,-0.057625,-0.057595,-0.0571067,-0.0561619,-0.0547696,-0.0529442,-0.0507069,-0.0480857,-0.0451148,-0.041835,-0.0382928,-0.0345407,-0.0306363,-0.0266419,-0.022624,-0.0186526,-0.0148006,-0.0111431,-0.00775689,-0.0047194,-0.00210817,0,
0,0.00447302,0.00885869,0.0131028,0.0171615,0.0210004,0.0245936,0.0279224,0.0309743,0.0337421,0.036223,0.0384175,0.0403287,0.0419616,0.0433226,0.0444185,0.0452567,0.0458442,0.0461878,0.0462936,0.0461673,0.0458136,0.0452365,0.0444394,0.0434255,0.0421971,0.0407567,0.0391067,0.0372497,0.0351888,0.0329277,0.030471,0.0278242,0.0249944,0.0219898,0.0188204,0.0154978,0.0120352,0.00844809,0.00475355,0.000970678,-0.00287979,-0.006772,-0.010683,-0.0145894,-0.0184612,-0.022269,-0.0259823,-0.02957,-0.0330003,-0.0362414,-0.0392617,-0.0420304,-0.0445178,-0.0466962,-0.0485395,-0.0500249,-0.0511324,-0.051846,-0.0521537,-0.0520486,-0.0515277,-0.0505941,-0.049257,-0.0475312,-0.0454372,-0.0430016,-0.0402567,-0.0372406,-0.0339968,-0.0305741,-0.027026,-0.02341,-0.019788,-0.0162249,-0.0127884,-0.00954847,-0.0065769,-0.00394634,-0.00172982,0,
0,0.00388789,0.00774296,0.0115076,0.0151348,0.0185868,0.0218345,0.0248564,0.0276373,0.0301675,0.0324419,0.0344589,0.0362198,0.0377281,0.0389887,0.0400071,0.0407897,0.0413426,0.0416718,0.0417829,0.041681,0.0413703,0.0408547,0.0401374,0.039221,0.0381081,0.0368009,0.0353016,0.0336128,0.0317374,0.0296787,0.0274413,0.0250304,0.0224524,0.0197153,0.0168284,0.0138024,0.01065,0.0073855,0.00402492,0.000586095,-0.00291159,-0.00644438,-0.00999106,-0.0135297,-0.0170326,-0.0204726,-0.0238219,-0.0270518,-0.0301334,-0.0330378,-0.0357364,-0.0382015,-0.0404065,-0.0423265,-0.0439388,-0.0452231,-0.0461622,-0.0467424,-0.0469538,-0.0467912,-0.0462534,-0.0453437,-0.0440718,-0.0424522,-0.0405045,-0.0382539,-0.0357307,-0.0329704,-0.0300134,-0.0269048,-0.0236939,-0.0204343,-0.017183,-0.0140001,-0.0109487,-0.00809402,-0.00550313,-0.00324442,-0.001387,0,
0,0.00333789,0.00669306,0.0100048,0.0132229,0.0163069,0.0192248,0.0219526,0.0244728,0.0267734,0.0288474,0.0306916,0.0323056,0.0336916,0.034853,0.0357946,0.0365216,0.0370395,0.0373535,0.0374687,0.0373896,0.0371203,0.0366643,0.0360244,0.0352034,0.0342034,0.0330266,0.031675,0.030151,0.0284573,0.0265971,0.0245745,0.0223945,0.020063,0.0175873,0.0149761,0.0122394,0.0093889,0.00643786,0.00340118,0.000295377,-0.00286148,-0.00604831,-0.00924522,-0.0124314,-0.015582,-0.0186721,-0.0216761,-0.0245681,-0.0273218,-0.0299111,-0.0323102,-0.0344943,-0.0364396,-0.038124,-0.0395275,-0.0406323,-0.0414237,-0.0418899,-0.0420229,-0.0418186,-0.041277,-0.0404023,-0.0392038,-0.0376955,-0.0358961,-0.0338291,-0.0315228,-0.02901,-0.0263281,-0.0235185,-0.0206269,-0.0177024,-0.0147978,-0.0119686,-0.00927354,-0.00677331,-0.00453083,-0.00261061,-0.00107826,0,
0,0.00282443,0.00571155,0.00859776,0.0114301,0.0141656,0.0167698,0.0192166,0.0214864,0.0235657,0.0254456,0.0271216,0.028592,0.0298577,0.0309213,0.0317865,0.0324578,0.0329399,0.0332376,0.0333553,0.0332973,0.0330671,0.0326682,0.0321032,0.0313744,0.030484,0.0294338,0.028226,0.0268625,0.0253459,0.0236791,0.0218659,0.0199107,0.017819,0.0155976,0.0132543,0.0107984,0.0082406,0.005593,0.00286927,8.45698e-05,-0.00274408,-0.00559851,-0.00846053,-0.0113101,-0.014125,-0.0168827,-0.01956,-0.0221334,-0.0245792,-0.0268739,-0.0289945,-0.0309188,-0.0326256,-0.0340954,-0.0353105,-0.0362557,-0.0369179,-0.0372875,-0.0373579,-0.0371258,-0.0365921,-0.0357615,-0.034643,-0.0332499,-0.0315997,-0.0297142,-0.0276196,-0.0253459,-0.0229275,-0.0204025,-0.0178126,-0.0152031,-0.0126224,-0.0101218,-0.00775575,-0.00558083,-0.00365606,-0.00204242,-0.000802476,0,
0,0.00234885,0.00480091,0.00728991,0.00976049,0.0121674,0.0144744,0.0166535,0.0186836,0.0205498,0.022242,0.0237544,0.0250845,0.0262321,0.027199,0.0279881,0.0286034,0.0290488,0.0293288,0.0294473,0.029408,0.0292145,0.0288697,0.0283761,0.0277359,0.026951,0.0260232,0.0249543,0.0237462,0.022401,0.0209215,0.019311,0.0175735,0.0157141,0.0137387,0.0116545,0.0094699,0.00719452,0.00483939,0.00241689,-5.93715e-05,-0.00257317,-0.00510923,-0.00765142,-0.0101802,-0.0126761,-0.0151188,-0.0174875,-0.019761,-0.0219181,-0.0239379,-0.0257999,-0.0274842,-0.0289722,-0.0302467,-0.0312923,-0.0320957,-0.0326457,-0.0329341,-0.0329557,-0.0327079,-0.0321922,-0.0314134,-0.0303802,-0.029105,-0.027604,-0.0258972,-0.0240086,-0.0219656,-0.0197995,-0.017545,-0.0152402,-0.0129263,-0.0106479,-0.00845215,-0.00638923,-0.00451193,-0.00287558,-0.00153791,-0.000558803,0,
0,0.00191249,0.0039635,0.00608438,0.00821771,0.0103165,0.012343,0.0142679,0.0160691,0.0177305,0.0192414,0.020595,0.021788,0.0228197,0.023691,0.0244045,0.0249633,0.0253712,0.0256318,0.025749,0.0257261,0.0255662,0.0252721,0.0248461,0.0242903,0.0236063,0.0227957,0.02186,0.0208011,0.0196209,0.0183216,0.0169062,0.0153784,0.0137424,0.0120038,0.0101688,0.0082449,0.00624078,0.00416628,0.00203247,-0.00014838,-0.00236172,-0.00459424,-0.00683145,-0.00905551,-0.011249,-0.013394,-0.0154718,-0.0174636,-0.0193506,-0.0211141,-0.0227361,-0.024199,-0.0254866,-0.0265837,-0.0274769,-0.0281547,-0.0286076,-0.0288286,-0.0288135,-0.0285605,-0.0280713,-0.0273507,-0.0264069,-0.0252512,-0.0238986,-0.0223671,-0.0206785,-0.0188576,-0.0169327,-0.0149352,-0.0128995,-0.0108631,-0.0088665,-0.00695295,-0.00516866,-0.00356266,-0.00218676,-0.00109563,-0.000346687,0,
0,0.00151661,0.00320156,0.00498411,0.0068052,0.00861653,0.0103795,0.0120639,0.013647,0.0151122,0.0164482,0.0176478,0.0187072,0.0196252,0.0204023,0.0210405,0.0215426,0.0219118,0.0221516,0.0222652,0.0222559,0.0221264,0.0218793,0.0215167,0.0210404,0.0204519,0.0197526,0.018944,0.0180274,0.0170045,0.0158774,0.0146486,0.0133212,0.0118991,0.0103869,0.00879012,0.00711545,0.00537046,0.00356385,0.00170541,-0.000193965,-0.00212163,-0.00406581,-0.00601349,-0.00794896,-0.00985681,-0.0117211,-0.0135254,-0.0152532,-0.0168878,-0.0184129,-0.0198127,-0.0210718,-0.0221759,-0.023112,-0.0238684,-0.0244353,-0.0248045,-0.0249703,-0.0249291,-0.0246799,-0.0242242,-0.0235669,-0.0227153,-0.0216799,-0.020474,-0.0191139,-0.0176191,-0.0160118,-0.0143173,-0.0125636,-0.0107817,-0.0090053,-0.00727105,-0.00561832,-0.00408943,-0.00272967,-0.00158747,-0.000714482,-0.000165794,0,
0,0.00116244,0.00251719,0.00399176,0.00552596,0.00707079,0.0085872,0.0100448,0.0114208,0.0126984,0.0138662,0.0149169,0.0158463,0.016653,0.0173373,0.0179008,0.018346,0.0186757,0.018893,0.019001,0.0190024,0.0188999,0.0186958,0.0183919,0.0179898,0.017491,0.0168966,0.0162078,0.0154258,0.014552,0.0135882,0.0125364,0.0113993,0.0101802,0.00888301,0.00751261,0.00607463,0.00457568,0.00302331,0.00142605,-0.000206589,-0.00186387,-0.00353536,-0.0052095,-0.00687278,-0.0085117,-0.0101123,-0.0116603,-0.0131413,-0.0145409,-0.0158447,-0.017039,-0.0181107,-0.0190472,-0.0198375,-0.0204714,-0.0209406,-0.0212382,-0.0213593,-0.0213012,-0.0210631,-0.0206468,-0.0200565,-0.019299,-0.0183836,-0.017322,-0.0161289,-0.0148213,-0.0134188,-0.0119439,-0.0104213,-0.00887843,-0.00734545,-0.00585509,-0.00444289,-0.00314734,-0.00201002,-0.0010759,-0.000393641,-1.59593e-05,0,
0,0.000851175,0.00191231,0.00310966,0.00438252,0.00568184,0.00696884,0.00821355,0.00939345,0.0104923,0.0114987,0.0124057,0.0132091,0.0139074,0.0145007,0.0149904,0.0153787,0.0156682,0.0158616,0.0159617,0.0159711,0.0158921,0.0157266,0.0154765,0.0151431,0.0147275,0.0142309,0.0136542,0.0129984,0.0122645,0.0114542,0.0105689,0.00961098,0.0085831,0.00748861,0.00633156,0.00511673,0.00384973,0.002537,0.00118583,-0.00019563,-0.00159842,-0.00301346,-0.00443062,-0.0058385,-0.00722545,-0.00857947,-0.0098883,-0.0111395,-0.0123208,-0.0134198,-0.0144248,-0.0153245,-0.0161083,-0.0167667,-0.0172911,-0.0176745,-0.0179112,-0.0179969,-0.0179297,-0.0177089,-0.0173363,-0.0168156,-0.0161528,-0.0153561,-0.0144358,-0.0134046,-0.0122771,-0.0110706,-0.00980448,-0.00850035,-0.00718227,-0.00587667,-0.00461255,-0.00342159,-0.00233842,-0.00140088,-0.000650369,-0.000132392,0.000102903,0,
0,0.000583882,0.00138854,0.00233963,0.00337671,0.00445149,0.00552616,0.00657181,0.00756689,0.00849591,0.00934829,0.0101173,0.0107991,0.0113922,0.0118968,0.0123141,0.0126461,0.012895,0.0130635,0.0131538,0.0131684,0.0131092,0.0129782,0.0127766,0.0125059,0.0121668,0.0117604,0.0112874,0.0107485,0.0101448,0.0094771,0.00874697,0.00795609,0.00710667,0.00620143,0.00524369,0.00423741,0.00318723,0.00209852,0.000977381,-0.00016934,-0.00133431,-0.00250984,-0.00368723,-0.00485698,-0.00600927,-0.00713397,-0.00822072,-0.00925906,-0.0102385,-0.0111488,-0.01198,-0.0127225,-0.0133676,-0.0139072,-0.0143341,-0.0146425,-0.0148275,-0.014886,-0.014816,-0.0146173,-0.0142914,-0.0138418,-0.0132733,-0.0125932,-0.01181,-0.0109347,-0.00997985,-0.00896001,-0.00789172,-0.00679355,-0.00568615,-0.00459239,-0.0035375,-0.00254933,-0.0016586,-0.000899276,-0.000309036,7.00902e-05,0.000190911,0,
0,0.000361476,0.000947087,0.00168283,0.00250951,0.00338052,0.0042599,0.00512046,0.00594219,0.0067109,0.00741695,0.00805429,0.00861962,0.00911165,0.00953054,0.00987744,0.0101541,0.0103627,0.0105054,0.0105844,0.0106016,0.0105589,0.0104578,0.0102995,0.0100852,0.00981552,0.00949126,0.00911299,0.00868128,0.0081968,0.00766037,0.00707303,0.00643611,0.00575132,0.00502083,0.00424727,0.00343381,0.00258421,0.00170282,0.000794604,-0.000134816,-0.00107959,-0.00203341,-0.00298899,-0.00393855,-0.00487403,-0.00578706,-0.00666912,-0.00751154,-0.00830572,-0.00904316,-0.00971565,-0.0103153,-0.010835,-0.0112679,-0.0116084,-0.0118514,-0.0119932,-0.0120311,-0.0119635,-0.0117905,-0.0115132,-0.0111346,-0.0106589,-0.0100918,-0.00944081,-0.0087147,-0.00792403,-0.00708089,-0.00619908,-0.0052941,-0.0043833,-0.00348604,-0.00262384,-0.00182068,-0.00110331,-0.000501704,-4.95426e-05,0.000215024,0.00024838,0,
0,0.000184576,0.000588493,0.00113941,0.00178064,0.00246841,0.00316948,0.00385912,0.00451943,0.00513789,0.00570615,0.00621908,0.00667394,0.00706977,0.00740683,0.00768622,0.00790952,0.0080786,0.00819538,0.00826173,0.00827936,0.00824979,0.00817433,0.008054,0.00788965,0.00768192,0.00743133,0.00713832,0.00680328,0.0064267,0.00600913,0.00555134,0.00505429,0.00451927,0.00394792,0.00334226,0.00270473,0.00203828,0.00134631,0.000632733,-9.7974e-05,-0.000841301,-0.00159224,-0.0023449,-0.00309308,-0.00383034,-0.00455,-0.00524522,-0.00590907,-0.00653463,-0.00711511,-0.0076439,-0.00811474,-0.00852178,-0.00885972,-0.00912392,-0.00931045,-0.00941627,-0.00943923,-0.00937817,-0.00923303,-0.00900495,-0.00869617,-0.00831014,-0.00785152,-0.00732621,-0.00674137,-0.00610545,-0.00542819,-0.00472072,-0.00399561,-0.00326702,-0.00255084,-0.00186493,-0.00122942,-0.000667056,-0.000203633,0.000131437,0.000304399,0.000276049,0,
0,5.32907e-05,0.00031224,0.000708063,0.0011882,0.00171295,0.00225274,0.00278605,0.00329755,0.00377677,0.00421687,0.00461378,0.00496542,0.00527118,0.00553144,0.00574721,0.00591992,0.00605115,0.00614254,0.00619564,0.00621185,0.00619243,0.00613842,0.00605064,0.00592975,0.00577624,0.00559046,0.00537272,0.00512329,0.00484245,0.00453058,0.00418818,0.00381592,0.00341472,0.00298575,0.00253049,0.00205075,0.00154871,0.00102694,0.000488398,-6.35e-05,-0.000625424,-0.00119359,-0.00176339,-0.0023301,-0.00288875,-0.00343421,-0.00396123,-0.00446445,-0.00493855,-0.00537826,-0.0057785,-0.00613442,-0.00644151,-0.00669568,-0.00689332,-0.00703144,-0.00710766,-0.00712035,-0.00706859,-0.00695238,-0.00677259,-0.00653096,-0.00623015,-0.00587375,-0.0054663,-0.00501333,-0.00452132,-0.00399782,-0.00345142,-0.00289192,-0.00233039,-0.0017794,-0.00125321,-0.000768147,-0.000342891,1.02912e-06,0.00023876,0.000341476,0.000275401,0,
0,-3.31468e-05,0.000116178,0.000385404,0.000728028,0.00110974,0.00150561,0.0018979,0.00227432,0.00262666,0.00294974,0.00324059,0.00349782,0.00372114,0.00391102,0.00406838,0.00419442,0.00429044,0.00435776,0.00439761,0.00441109,0.00439915,0.0043626,0.00430206,0.00421801,0.00411079,0.00398064,0.00382774,0.00365224,0.0034543,0.00323414,0.00299206,0.0027285,0.00244404,0.00213948,0.00181583,0.00147436,0.00111658,0.000744324,0.000359709,-3.48023e-05,-0.000436894,-0.000843873,-0.00125234,-0.00165886,-0.00205982,-0.00245149,-0.00283003,-0.00319154,-0.00353211,-0.0038479,-0.00413518,-0.00439039,-0.00461022,-0.00479168,-0.00493212,-0.00502934,-0.00508159,-0.00508767,-0.00504691,-0.0049593,-0.00482548,-0.00464672,-0.00442494,-0.00416276,-0.00386348,-0.00353111,-0.00317036,-0.00278673,-0.00238651,-0.00197688,-0.00156604,-0.00116339,-0.000779743,-0.000427665,-0.000121822,0.000120603,0.000279502,0.00033144,0.00024911,0,
0,-7.70018e-05,-4.36626e-06,0.000165072,0.000392964,0.000651693,0.000921746,0.00118966,0.0014464,0.00168614,0.00190537,0.00210216,0.00227573,0.00242607,0.00255366,0.00265927,0.00274386,0.00280841,0.0028539,0.00288123,0.00289121,0.00288451,0.00286168,0.00282318,0.00276931,0.00270029,0.00261626,0.00251732,0.00240353,0.00227497,0.00213172,0.00197397,0.00180193,0.00161597,0.00141657,0.00120436,0.000980145,0.00074491,0.000499842,0.000246339,-1.39536e-05,-0.000279563,-0.000548736,-0.000819157,-0.0010885,-0.00135436,-0.00161421,-0.00186547,-0.00210551,-0.00233169,-0.00254139,-0.0027321,-0.0029014,-0.00304704,-0.00316698,-0.00325943,-0.00332289,-0.00335616,-0.00335842,-0.00332921,-0.00326851,-0.00317676,-0.00305479,-0.0029039,-0.00272582,-0.00252277,-0.00229742,-0.00205293,-0.00179298,-0.0015218,-0.00124422,-0.000965847,-0.000693136,-0.000433667,-0.000196415,7.89084e-06,0.000166388,0.00026377,0.000282215,0.00020167,0,
0,-8.30642e-05,-5.7875e-05,3.65688e-05,0.00017197,0.000328391,0.000492244,0.00065454,0.000809511,0.000953608,0.0010848,0.00120208,0.00130513,0.00139409,0.00146939,0.00153159,0.00158136,0.00161937,0.00164625,0.0016626,0.00166891,0.00166562,0.00165306,0.0016315,0.00160114,0.00156208,0.0015144,0.00145812,0.00139327,0.00131987,0.00123793,0.00114753,0.00104877,0.000941839,0.00082698,0.000704541,0.000574966,0.000438813,0.000296762,0.000149624,-1.62873e-06,-0.000156182,-0.000313046,-0.000470824,-0.000628131,-0.000783535,-0.000935549,-0.00108263,-0.00122322,-0.00135574,-0.00147863,-0.00159038,-0.00168954,-0.00177476,-0.00184481,-0.00189862,-0.00193528,-0.00195408,-0.00195449,-0.00193625,-0.00189934,-0.00184401,-0.00177074,-0.0016803,-0.0015737,-0.00145225,-0.0013175,-0.00117131,-0.00101585,-0.000853589,-0.000687402,-0.000520612,-0.000357126,-0.000201606,-5.97163e-05,6.15515e-05,0.000153526,0.000205593,0.000205405,0.000140222,0,
0,-6.02916e-05,-5.84176e-05,-1.62198e-05,4.90432e-05,0.000125483,0.00020545,0.000284198,0.000358871,0.000427829,0.000490208,0.000545648,0.000594111,0.000635759,0.000670871,0.000699792,0.000722885,0.000740511,0.000753006,0.000760669,0.000763756,0.000762474,0.000756991,0.00074744,0.000733903,0.000716427,0.000695035,0.000669733,0.000640513,0.000607369,0.000570299,0.000529315,0.000484453,0.000435777,0.00038339,0.000327437,0.000268109,0.000205655,0.000140382,7.26653e-05,2.96674e-06,-6.83686e-05,-0.000140912,-0.000213987,-0.000286929,-0.000359068,-0.000429703,-0.000498108,-0.000563542,-0.000625257,-0.000682511,-0.000734582,-0.000780781,-0.000820461,-0.000853035,-0.000877986,-0.000894876,-0.000903359,-0.000903185,-0.000894217,-0.000876444,-0.000849979,-0.000815046,-0.000771995,-0.000721299,-0.00066356,-0.000599503,-0.000529987,-0.000456008,-0.000378716,-0.000299443,-0.000219742,-0.000141464,-6.68692e-05,1.20992e-06,5.91214e-05,0.000102085,0.000123921,0.000117254,7.55308e-05,0,
0,-2.42372e-05,-2.7998e-05,-1.6967e-05,1.88207e-06,2.40442e-05,4.69491e-05,6.91814e-05,8.99802e-05,0.000108958,0.000125947,0.000140908,0.000153881,0.000164952,0.00017423,0.000181832,0.00018788,0.000192485,0.00019575,0.000197763,0.000198601,0.000198319,0.000196965,0.000194577,0.000191174,0.000186766,0.000181355,0.000174938,0.000167507,0.000159056,0.000149579,0.000139071,0.000127537,0.000114987,0.000101443,8.69366e-05,7.15147e-05,5.5238e-05,3.81849e-05,2.04546e-05,2.17872e-06,-1.65682e-05,-3.56926e-05,-5.49993e-05,-7.43008e-05,-9.34186e-05,-0.000112165,-0.000130345,-0.000147755,-0.000164192,-0.000179454,-0.000193342,-0.000205667,-0.00021625,-0.000224929,-0.00023156,-0.000236023,-0.000238221,-0.000238081,-0.000235564,-0.000230666,-0.000223415,-0.00021387,-0.000202122,-0.000188296,-0.00017255,-0.000155073,-0.000136091,-0.000115863,-9.46873e-05,-7.29098e-05,-5.09359e-05,-2.92546e-05,-8.4777e-06,1.05936e-05,2.68581e-05,3.87374e-05,4.39456e-05,3.94251e-05,2.26726e-05,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
